6.525 0.007631 -1234
6.55 0.00764232 -1234
6.575 0.0076519 -1234
6.6 0.00766289 -1234
6.625 0.00767884 -1234
6.65 0.00770359 -1234
6.675 0.00774096 -1234
6.7 0.00779465 -1234
6.725 0.007868 -1234
6.75 0.0079639 -1234
6.775 0.00808465 -1234
6.8 0.00823185 -1234
6.825 0.00840646 -1234
6.85 0.00860865 -1234
6.875 0.00883794 -1234
6.9 0.00909311 -1234
6.925 0.0093723 -1234
6.95 0.00967303 -1234
6.975 0.00999223 -1234
7 0.0103263 -1234
7.025 0.010671 -1234
7.05 0.0110218 -1234
7.075 0.0113736 -1234
7.1 0.0117209 -1234
7.125 0.0120578 -1234
7.15 0.0123782 -1234
7.175 0.012676 -1234
7.2 0.0129449 -1234
7.225 0.0131787 -1234
7.25 0.0133717 -1234
7.275 0.0135187 -1234
7.3 0.0136152 -1234
7.325 0.0136576 -1234
7.35 0.0136433 -1234
7.375 0.0135713 -1234
7.4 0.0134417 -1234
7.425 0.0132558 -1234
7.45 0.0130165 -1234
7.475 0.012728 -1234
7.5 0.0123954 -1234
7.525 0.012025 -1234
7.55 0.0116234 -1234
7.575 0.011198 -1234
7.6 0.0107561 -1234
7.625 0.010305 -1234
7.65 0.0098513 -1234
7.675 0.00940137 -1234
7.7 0.00896058 -1234
7.725 0.00853348 -1234
7.75 0.00812368 -1234
7.775 0.00773388 -1234
7.8 0.00736592 -1234
7.825 0.00702091 -1234
7.85 0.00669935 -1234
7.875 0.00640127 -1234
7.9 0.00612643 -1234
7.925 0.00587438 -1234
7.95 0.00564463 -1234
7.975 0.00543671 -1234
8 0.0052502 -1234
8.025 0.00508473 -1234
8.05 0.00493994 -1234
8.075 0.00481543 -1234
8.1 0.00471065 -1234
8.125 0.00462484 -1234
8.15 0.00455692 -1234
8.175 0.00450541 -1234
8.2 0.00446845 -1234
8.225 0.00444369 -1234
8.25 0.00442841 -1234
8.275 0.00441953 -1234
8.3 0.00441375 -1234
8.325 0.00440763 -1234
8.35 0.00439778 -1234
8.375 0.004381 -1234
8.4 0.00435442 -1234
8.425 0.00431565 -1234
8.45 0.0042629 -1234
8.475 0.00419505 -1234
8.5 0.00411167 -1234
8.525 0.00401305 -1234
8.55 0.00390014 -1234
8.575 0.00377448 -1234
8.6 0.00363807 -1234
8.625 0.00349328 -1234
8.65 0.00334265 -1234
8.675 0.00318879 -1234
8.7 0.0030342 -1234
8.725 0.00288114 -1234
8.75 0.00273156 -1234
8.775 0.00258698 -1234
8.8 0.00244846 -1234
8.825 0.00231653 -1234
8.85 0.00219126 -1234
8.875 0.0020722 -1234
8.9 0.00195852 -1234
8.925 0.00184898 -1234
8.95 0.00174206 -1234
8.975 0.00163603 -1234
9 0.00152904 -1234
9.025 0.0014192 -1234
9.05 0.00130469 -1234
9.075 0.00118382 -1234
9.1 0.00105519 -1234
9.125 0.000917709 -1234
9.15 0.000770725 -1234
9.175 0.000614103 -1234
9.2 0.000448288 -1234
9.225 0.000274373 -1234
9.25 9.41394e-05 -1234
9.275 -8.99368e-05 -1234
9.3 -0.000274688 -1234
9.325 -0.0004563 -1234
9.35 -0.000630416 -1234
9.375 -0.000792227 -1234
9.4 -0.000936675 -1234
9.425 -0.00105858 -1234
9.45 -0.00115293 -1234
9.475 -0.00121504 -1234
9.5 -0.00124083 -1234
9.525 -0.00122699 -1234
9.55 -0.00117122 -1234
9.575 -0.00107238 -1234
9.6 -0.000930517 -1234
9.625 -0.00074701 -1234
9.65 -0.000524441 -1234
9.675 -0.000266572 -1234
9.7 2.18407e-05 -1234
9.725 0.000335272 -1234
9.75 0.000667661 -1234
9.775 0.00101269 -1234
9.8 0.00136411 -1234
9.825 0.00171598 -1234
9.85 0.00206294 -1234
9.875 0.00240044 -1234
9.9 0.00272488 -1234
9.925 0.00303367 -1234
9.95 0.00332531 -1234
9.975 0.00359929 -1234
10 0.00385603 -1234
10.025 0.00409664 -1234
10.05 0.00432282 -1234
10.075 0.00453655 -1234
10.1 0.00473991 -1234
10.125 0.00493485 -1234
10.15 0.00512302 -1234
10.175 0.0053056 -1234
10.2 0.00548323 -1234
10.225 0.00565598 -1234
10.25 0.00582329 -1234
10.275 0.00598417 -1234
10.3 0.00613718 -1234
10.325 0.00628061 -1234
10.35 0.00641269 -1234
10.375 0.00653168 -1234
10.4 0.00663604 -1234
10.425 0.00672461 -1234
10.45 0.00679665 -1234
10.475 0.00685196 -1234
10.5 0.00689084 -1234
10.525 0.00691419 -1234
10.55 0.00692336 -1234
10.575 0.00692014 -1234
10.6 0.00690662 -1234
10.625 0.00688511 -1234
10.65 0.00685805 -1234
10.675 0.00682782 -1234
10.7 0.0067967 -1234
10.725 0.00676677 -1234
10.75 0.00673982 -1234
10.775 0.00671732 -1234
10.8 0.00670038 -1234
10.825 0.00668974 -1234
10.85 0.00668576 -1234
10.875 0.00668844 -1234
10.9 0.00669745 -1234
10.925 0.0067122 -1234
10.95 0.00673179 -1234
10.975 0.00675516 -1234
11 0.00678109 -1234
11.025 0.00680825 -1234
11.05 0.00683529 -1234
11.075 0.00686086 -1234
11.1 0.00688374 -1234
11.125 0.00690283 -1234
11.15 0.00691725 -1234
11.175 0.00692636 -1234
11.2 0.00692984 -1234
11.225 0.00692766 -1234
11.25 0.00692013 -1234
11.275 0.00690783 -1234
11.3 0.00689163 -1234
11.325 0.00687258 -1234
11.35 0.00685184 -1234
11.375 0.00683063 -1234
11.4 0.00681005 -1234
11.425 0.00679106 -1234
11.45 0.00677435 -1234
11.475 0.00676027 -1234
11.5 0.00674876 -1234
11.525 0.00673938 -1234
11.55 0.00673124 -1234
11.575 0.00672313 -1234
11.6 0.00671351 -1234
11.625 0.00670066 -1234
11.65 0.00668278 -1234
11.675 0.00665809 -1234
11.7 0.00662499 -1234
11.725 0.00658215 -1234
11.75 0.0065286 -1234
11.775 0.00646381 -1234
11.8 0.00638772 -1234
11.825 0.00630076 -1234
11.85 0.00620377 -1234
11.875 0.00609798 -1234
11.9 0.00598493 -1234
11.925 0.00586633 -1234
11.95 0.00574399 -1234
11.975 0.00561968 -1234
12 0.00549507 -1234
12.025 0.00537164 -1234
12.05 0.00525059 -1234
12.075 0.00513289 -1234
12.1 0.0050192 -1234
12.125 0.00490995 -1234
12.15 0.00480537 -1234
12.175 0.00470559 -1234
12.2 0.00461067 -1234
12.225 0.00452073 -1234
12.25 0.00443603 -1234
12.275 0.00435707 -1234
12.3 0.00428462 -1234
12.325 0.00421984 -1234
12.35 0.00416428 -1234
12.375 0.00411997 -1234
12.4 0.00408937 -1234
12.425 0.00407543 -1234
12.45 0.00408154 -1234
12.475 0.00411156 -1234
12.5 0.00416971 -1234
12.525 0.00426063 -1234
12.55 0.00438925 -1234
12.575 0.00456079 -1234
12.6 0.00478067 -1234
12.625 0.00505447 -1234
12.65 0.0053879 -1234
12.675 0.00578665 -1234
12.7 0.00625643 -1234
12.725 0.00680287 -1234
12.75 0.00743143 -1234
12.775 0.0081474 -1234
12.8 0.0089558 -1234
12.825 0.00986135 -1234
12.85 0.0108684 -1234
12.875 0.0119806 -1234
12.9 0.0132014 -1234
12.925 0.014533 -1234
12.95 0.015977 -1234
12.975 0.0175334 -1234
13 0.0192011 -1234
13.025 0.0209767 -1234
13.05 0.0228547 -1234
13.075 0.0248271 -1234
13.1 0.0268825 -1234
13.125 0.0290062 -1234
13.15 0.0311798 -1234
13.175 0.0333808 -1234
13.2 0.0355825 -1234
13.225 0.0377544 -1234
13.25 0.0398622 -1234
13.275 0.0418682 -1234
13.3 0.0437324 -1234
13.325 0.045413 -1234
13.35 0.0468678 -1234
13.375 0.0480555 -1234
13.4 0.0489371 -1234
13.425 0.0494772 -1234
13.45 0.0496455 -1234
13.475 0.0494184 -1234
13.5 0.0487799 -1234
13.525 0.0477226 -1234
13.55 0.0462484 -1234
13.575 0.0443689 -1234
13.6 0.0421051 -1234
13.625 0.039487 -1234
13.65 0.0365529 -1234
13.675 0.0333484 -1234
13.7 0.0299246 -1234
13.725 0.0263368 -1234
13.75 0.0226426 -1234
13.775 0.0189002 -1234
13.8 0.0151668 -1234
13.825 0.0114965 -1234
13.85 0.00793932 -1234
13.875 0.00453989 -1234
13.9 0.00133635 -1234
13.925 -0.00164011 -1234
13.95 -0.00436563 -1234
13.975 -0.00682366 -1234
14 -0.00900473 -1234
14.025 -0.0109059 -1234
14.05 -0.0125303 -1234
14.075 -0.013886 -1234
14.1 -0.0149852 -1234
14.125 -0.0158434 -1234
14.15 -0.0164787 -1234
14.175 -0.0169102 -1234
14.2 -0.017158 -1234
14.225 -0.017242 -1234
14.25 -0.0171818 -1234
14.275 -0.0169959 -1234
14.3 -0.0167015 -1234
14.325 -0.0163144 -1234
14.35 -0.015849 -1234
14.375 -0.0153184 -1234
14.4 -0.014734 -1234
14.425 -0.0141064 -1234
14.45 -0.0134448 -1234
14.475 -0.0127577 -1234
14.5 -0.0120531 -1234
14.525 -0.011338 -1234
14.55 -0.0106194 -1234
14.575 -0.00990358 -1234
14.6 -0.00919664 -1234
14.625 -0.00850434 -1234
14.65 -0.00783199 -1234
14.675 -0.00718454 -1234
14.7 -0.00656641 -1234
14.725 -0.0059815 -1234
14.75 -0.00543308 -1234
14.775 -0.00492377 -1234
14.8 -0.0044555 -1234
14.825 -0.00402953 -1234
14.85 -0.00364649 -1234
14.875 -0.00330638 -1234
14.9 -0.00300872 -1234
14.925 -0.00275259 -1234
14.95 -0.00253678 -1234
14.975 -0.00235987 -1234
15 -0.00222035 -1234
15.025 -0.00211671 -1234
15.05 -0.00204755 -1234
15.075 -0.00201158 -1234
15.1 -0.00200769 -1234
15.125 -0.00203493 -1234
15.15 -0.00209249 -1234
15.175 -0.00217964 -1234
15.2 -0.00229567 -1234
15.225 -0.00243981 -1234
15.25 -0.00261112 -1234
15.275 -0.00280845 -1234
15.3 -0.0030303 -1234
15.325 -0.00327482 -1234
15.35 -0.00353973 -1234
15.375 -0.00382231 -1234
15.4 -0.00411942 -1234
15.425 -0.00442756 -1234
15.45 -0.00474285 -1234
15.475 -0.00506121 -1234
15.5 -0.00537839 -1234
15.525 -0.00569011 -1234
15.55 -0.00599216 -1234
15.575 -0.00628052 -1234
15.6 -0.00655147 -1234
15.625 -0.0068017 -1234
15.65 -0.00702837 -1234
15.675 -0.00722918 -1234
15.7 -0.00740241 -1234
15.725 -0.00754698 -1234
15.75 -0.00766238 -1234
15.775 -0.00774875 -1234
15.8 -0.00780674 -1234
15.825 -0.00783756 -1234
15.85 -0.00784286 -1234
15.875 -0.00782469 -1234
15.9 -0.0077854 -1234
15.925 -0.00772763 -1234
15.95 -0.00765416 -1234
15.975 -0.0075679 -1234
16 -0.0074718 -1234
16.025 -0.00736884 -1234
16.05 -0.0072619 -1234
16.075 -0.00715381 -1234
16.1 -0.00704728 -1234
16.125 -0.00694487 -1234
16.15 -0.00684899 -1234
16.175 -0.0067619 -1234
16.2 -0.00668569 -1234
16.225 -0.00662228 -1234
16.25 -0.00657339 -1234
16.275 -0.00654062 -1234
16.3 -0.00652539 -1234
16.325 -0.0065289 -1234
16.35 -0.00655224 -1234
16.375 -0.00659632 -1234
16.4 -0.00666188 -1234
16.425 -0.00674954 -1234
16.45 -0.00685977 -1234
16.475 -0.00699294 -1234
16.5 -0.00714938 -1234
16.525 -0.00732938 -1234
16.55 -0.00753326 -1234
16.575 -0.00776143 -1234
16.6 -0.00801447 -1234
16.625 -0.00829319 -1234
16.65 -0.00859868 -1234
16.675 -0.00893241 -1234
16.7 -0.00929622 -1234
16.725 -0.00969237 -1234
16.75 -0.0101236 -1234
16.775 -0.0105929 -1234
16.8 -0.0111037 -1234
16.825 -0.0116596 -1234
16.85 -0.0122642 -1234
16.875 -0.012921 -1234
16.9 -0.0136332 -1234
16.925 -0.0144033 -1234
16.95 -0.0152328 -1234
16.975 -0.0161225 -1234
17 -0.0170712 -1234
17.025 -0.0180765 -1234
17.05 -0.0191337 -1234
17.075 -0.0202365 -1234
17.1 -0.0213761 -1234
17.125 -0.0225415 -1234
17.15 -0.0237198 -1234
17.175 -0.0248959 -1234
17.2 -0.026053 -1234
17.225 -0.0271727 -1234
17.25 -0.0282356 -1234
17.275 -0.0292217 -1234
17.3 -0.0301107 -1234
17.325 -0.0308831 -1234
17.35 -0.0315201 -1234
17.375 -0.0320045 -1234
17.4 -0.0323213 -1234
17.425 -0.0324582 -1234
17.45 -0.0324057 -1234
17.475 -0.0321578 -1234
17.5 -0.0317122 -1234
17.525 -0.0310702 -1234
17.55 -0.0302369 -1234
17.575 -0.0292208 -1234
17.6 -0.028034 -1234
17.625 -0.0266916 -1234
17.65 -0.0252112 -1234
17.675 -0.0236126 -1234
17.7 -0.0219169 -1234
17.725 -0.0201465 -1234
17.75 -0.0183239 -1234
17.775 -0.0164715 -1234
17.8 -0.0146109 -1234
17.825 -0.0127625 -1234
17.85 -0.010945 -1234
17.875 -0.00917526 -1234
17.9 -0.00746792 -1234
17.925 -0.00583528 -1234
17.95 -0.00428725 -1234
17.975 -0.00283144 -1234
18 -0.00147321 -1234
18.025 -0.000215852 -1234
18.05 0.00093918 -1234
18.075 0.00199205 -1234
18.1 0.00294423 -1234
18.125 0.00379829 -1234
18.15 0.00455755 -1234
18.175 0.00522593 -1234
18.2 0.00580764 -1234
18.225 0.00630704 -1234
18.25 0.00672849 -1234
18.275 0.0070762 -1234
18.3 0.00735418 -1234
18.325 0.00756614 -1234
18.35 0.00771554 -1234
18.375 0.00780554 -1234
18.4 0.00783904 -1234
18.425 0.00781875 -1234
18.45 0.00774717 -1234
18.475 0.00762673 -1234
18.5 0.0074598 -1234
18.525 0.0072488 -1234
18.55 0.00699619 -1234
18.575 0.0067046 -1234
18.6 0.00637683 -1234
18.625 0.00601592 -1234
18.65 0.00562517 -1234
18.675 0.00520814 -1234
18.7 0.00476872 -1234
18.725 0.00431102 -1234
18.75 0.00383946 -1234
18.775 0.00335863 -1234
18.8 0.00287331 -1234
18.825 0.00238838 -1234
18.85 0.00190868 -1234
18.875 0.00143901 -1234
18.9 0.000983976 -1234
18.925 0.000547872 -1234
18.95 0.000134595 -1234
18.975 -0.000252438 -1234
19 -0.00061042 -1234
19.025 -0.000937194 -1234
19.05 -0.00123133 -1234
19.075 -0.00149213 -1234
19.1 -0.00171967 -1234
19.125 -0.00191474 -1234
19.15 -0.00207882 -1234
19.175 -0.002214 -1234
19.2 -0.00232287 -1234
19.225 -0.00240845 -1234
19.25 -0.00247397 -1234
19.275 -0.00252284 -1234
19.3 -0.00255845 -1234
19.325 -0.00258402 -1234
19.35 -0.00260254 -1234
19.375 -0.00261661 -1234
19.4 -0.00262837 -1234
19.425 -0.00263945 -1234
19.45 -0.0026509 -1234
19.475 -0.00266322 -1234
19.5 -0.00267633 -1234
19.525 -0.00268967 -1234
19.55 -0.00270222 -1234
19.575 -0.00271257 -1234
19.6 -0.00271903 -1234
19.625 -0.00271973 -1234
19.65 -0.00271273 -1234
19.675 -0.00269609 -1234
19.7 -0.00266798 -1234
19.725 -0.00262677 -1234
19.75 -0.00257108 -1234
19.775 -0.00249986 -1234
19.8 -0.00241241 -1234
19.825 -0.00230839 -1234
19.85 -0.00218788 -1234
19.875 -0.00205131 -1234
19.9 -0.00189951 -1234
19.925 -0.00173363 -1234
19.95 -0.00155515 -1234
19.975 -0.00136583 -1234
20 -0.00116768 -1234
20.025 -0.000962904 -1234
20.05 -0.000753903 -1234
20.075 -0.000543207 -1234
20.1 -0.000333456 -1234
20.125 -0.000127362 -1234
20.15 7.23167e-05 -1234
20.175 0.000262832 -1234
20.2 0.000441459 -1234
20.225 0.000605549 -1234
20.25 0.000752578 -1234
20.275 0.000880182 -1234
20.3 0.000986221 -1234
20.325 0.00106881 -1234
20.35 0.00112641 -1234
20.375 0.00115779 -1234
20.4 0.00116216 -1234
20.425 0.00113916 -1234
20.45 0.00108887 -1234
20.475 0.00101184 -1234
20.5 0.000909081 -1234
20.525 0.000782029 -1234
20.55 0.00063254 -1234
20.575 0.000462813 -1234
20.6 0.000275357 -1234
20.625 7.2908e-05 -1234
20.65 -0.000141633 -1234
20.675 -0.00036529 -1234
20.7 -0.000595082 -1234
20.725 -0.000828073 -1234
20.75 -0.00106148 -1234
20.775 -0.00129269 -1234
20.8 -0.00151932 -1234
20.825 -0.00173925 -1234
20.85 -0.00195064 -1234
20.875 -0.00215191 -1234
20.9 -0.00234182 -1234
20.925 -0.00251933 -1234
20.95 -0.00268369 -1234
20.975 -0.00283433 -1234
21 -0.00297087 -1234
21.025 -0.00309309 -1234
21.05 -0.00320084 -1234
21.075 -0.00329409 -1234
21.1 -0.00337282 -1234
21.125 -0.00343705 -1234
21.15 -0.00348679 -1234
21.175 -0.00352208 -1234
21.2 -0.00354291 -1234
21.225 -0.00354929 -1234
21.25 -0.0035412 -1234
21.275 -0.00351867 -1234
21.3 -0.00348171 -1234
21.325 -0.00343039 -1234
21.35 -0.00336484 -1234
21.375 -0.00328524 -1234
21.4 -0.00319186 -1234
21.425 -0.00308506 -1234
21.45 -0.00296529 -1234
21.475 -0.00283311 -1234
21.5 -0.00268916 -1234
21.525 -0.00253417 -1234
21.55 -0.00236896 -1234
21.575 -0.00219442 -1234
21.6 -0.00201151 -1234
21.625 -0.00182124 -1234
21.65 -0.0016247 -1234
21.675 -0.001423 -1234
21.7 -0.00121733 -1234
21.725 -0.00100893 -1234
21.75 -0.000799118 -1234
21.775 -0.000589283 -1234
21.8 -0.000380891 -1234
21.825 -0.000175521 -1234
21.85 2.51762e-05 -1234
21.875 0.000219442 -1234
21.9 0.000405456 -1234
21.925 0.000581322 -1234
21.95 0.000745128 -1234
21.975 0.000894981 -1234
22 0.00102903 -1234
22.025 0.00114556 -1234
22.05 0.00124303 -1234
22.075 0.00132012 -1234
22.1 0.00137582 -1234
22.125 0.00140947 -1234
22.15 0.00142078 -1234
22.175 0.00140992 -1234
22.2 0.00137744 -1234
22.225 0.00132439 -1234
22.25 0.00125219 -1234
22.275 0.00116266 -1234
22.3 0.00105794 -1234
22.325 0.000940467 -1234
22.35 0.000812835 -1234
22.375 0.000677772 -1234
22.4 0.000538028 -1234
22.425 0.000396308 -1234
22.45 0.000255188 -1234
22.475 0.000117046 -1234
22.5 -1.59813e-05 -1234
22.525 -0.000142039 -1234
22.55 -0.000259593 -1234
22.575 -0.000367425 -1234
22.6 -0.000464634 -1234
22.625 -0.000550637 -1234
22.65 -0.000625111 -1234
22.675 -0.000687968 -1234
22.7 -0.000739339 -1234
22.725 -0.00077948 -1234
22.75 -0.000808765 -1234
22.775 -0.000827647 -1234
22.8 -0.000836593 -1234
22.825 -0.000836069 -1234
22.85 -0.000826522 -1234
22.875 -0.000808354 -1234
22.9 -0.000781908 -1234
22.925 -0.000747475 -1234
22.95 -0.0007053 -1234
22.975 -0.000655589 -1234
23 -0.000598507 -1234
23.025 -0.000534225 -1234
23.05 -0.000462897 -1234
23.075 -0.000384707 -1234
23.1 -0.000299863 -1234
23.125 -0.000208616 -1234
23.15 -0.000111267 -1234
23.175 -8.18242e-06 -1234
23.2 0.00010022 -1234
23.225 0.000213454 -1234
23.25 0.000330965 -1234
23.275 0.000452136 -1234
23.3 0.000576275 -1234
23.325 0.000702628 -1234
23.35 0.000830351 -1234
23.375 0.000958532 -1234
23.4 0.00108616 -1234
23.425 0.00121213 -1234
23.45 0.00133523 -1234
23.475 0.00145414 -1234
23.5 0.00156743 -1234
23.525 0.00167355 -1234
23.55 0.00177088 -1234
23.575 0.00185766 -1234
23.6 0.00193212 -1234
23.625 0.00199243 -1234
23.65 0.0020368 -1234
23.675 0.00206347 -1234
23.7 0.00207083 -1234
23.725 0.00205743 -1234
23.75 0.00202207 -1234
23.775 0.00196385 -1234
23.8 0.00188222 -1234
23.825 0.00177703 -1234
23.85 0.00164858 -1234
23.875 0.00149764 -1234
23.9 0.00132545 -1234
23.925 0.00113373 -1234
23.95 0.000924628 -1234
23.975 0.000700731 -1234
24 0.000464964 -1234
24.025 0.000220554 -1234
24.05 -2.90561e-05 -1234
24.075 -0.000280289 -1234
24.1 -0.000529519 -1234
24.125 -0.000773162 -1234
24.15 -0.00100776 -1234
24.175 -0.00123006 -1234
24.2 -0.0014371 -1234
24.225 -0.00162624 -1234
24.25 -0.00179523 -1234
24.275 -0.00194225 -1234
24.3 -0.00206595 -1234
24.325 -0.0021654 -1234
24.35 -0.00224015 -1234
24.375 -0.00229017 -1234
24.4 -0.00231585 -1234
24.425 -0.00231793 -1234
24.45 -0.00229749 -1234
24.475 -0.00225587 -1234
24.5 -0.00219462 -1234
24.525 -0.00211545 -1234
